episode,reward,success,alpha,ep_avg_actor_loss,ep_avg_critic_loss,buffer_size,total_steps
319,600.8118515679097,1,0.4539477825164795,-374.6219007148117,38.05681894646316,29969,29969
320,582.7702321005041,1,0.4518941044807434,-373.8176094430392,41.58741575772645,30030,30030
321,605.2758820500653,1,0.45084816217422485,-375.7119099245233,36.09579934912213,30089,30089
322,607.5890870457418,1,0.44940418004989624,-375.4155851665296,35.335436051351984,30146,30146
323,606.9533572923858,1,0.44763630628585815,-375.36770682499326,34.571560859680176,30204,30204
324,602.8920512634386,1,0.44631654024124146,-376.80617268880206,39.13929080963135,30261,30261
325,596.8174674236449,1,0.4455714523792267,-375.61885779244557,54.92305748803275,30317,30317
326,595.7043002382478,1,0.4432036876678467,-376.0510416338521,25.265148716588175,30379,30379
327,602.1022193076146,1,0.441445916891098,-376.8674591064453,28.263682079315185,30439,30439
328,593.6213590279685,1,0.4400079846382141,-376.73363494873047,25.79008545875549,30499,30499
329,595.3795133579265,1,0.43805626034736633,-378.4591894710765,39.20189757908092,30567,30567
330,602.0000483989061,1,0.4366648495197296,-378.234526570638,26.19108034769694,30627,30627
331,600.4924068425331,1,0.4342729449272156,-378.1912475585938,40.789232937494916,30687,30687
332,579.4959382806844,1,0.4325428009033203,-378.7735004425049,48.94275952875614,30751,30751
333,599.2494122667517,1,0.43153735995292664,-379.42398268176663,37.28663504508234,30813,30813
334,598.4535272578864,1,0.4307364821434021,-378.8908870636471,35.95175758240715,30876,30876
335,600.403011277454,1,0.4303778111934662,-379.4746398925781,43.175967266685085,30933,30933
336,601.4709526480464,1,0.4289383590221405,-380.1407065555967,27.72908542896139,30991,30991
337,599.7011085457223,1,0.4282650351524353,-378.736031367861,29.53406654555222,31049,31049
338,602.3276094409574,1,0.42695051431655884,-380.3311222264024,18.37227855744909,31110,31110
339,606.9720141080866,1,0.42594853043556213,-379.85597913018586,40.436019239754515,31168,31168
340,592.813227068747,1,0.42506083846092224,-378.97104682297004,45.704834359591125,31229,31229
341,595.4625394724885,1,0.4244844615459442,-379.0778788248698,25.782220284144085,31289,31289
342,611.2057754712932,1,0.4234968423843384,-380.7018488103693,24.6581881089644,31344,31344
343,597.6688809675857,1,0.4221664369106293,-380.06639677902746,66.29824861986884,31402,31402
344,595.2513328288622,1,0.4210977256298065,-380.59094797770183,17.64271477063497,31462,31462
345,605.7018432704518,1,0.4196968078613281,-380.4445474558863,26.638847071548987,31520,31520
346,598.3842092771199,1,0.4186978340148926,-379.91560837318156,38.10947373817707,31578,31578
347,605.8033186154014,1,0.41711774468421936,-379.18407643636067,34.924049949646,31638,31638
348,602.487214511719,1,0.41606462001800537,-381.2002041057005,45.275364536350054,31697,31697
349,593.8673287421047,1,0.41503870487213135,-382.96816490436424,21.988110262772132,31755,31755
350,534.8699905338676,1,0.41480711102485657,-381.47201166926203,28.761723067309404,31829,31829
351,604.6707420548144,1,0.41355594992637634,-381.80033664045663,43.45872505779924,31887,31887
352,592.2282513033769,1,0.41277819871902466,-381.91012819351687,56.206282877152965,31949,31949
353,603.7184230544914,1,0.4118371307849884,-384.3893202396861,28.382035590054695,32006,32006
354,602.593199433582,1,0.41111189126968384,-381.36134501865934,40.22186347416469,32062,32062
355,596.1559507022437,1,0.40981295704841614,-384.1903294881185,32.668713347117105,32122,32122
356,604.8484403524088,1,0.40760743618011475,-382.6185548843876,42.10568186544603,32184,32184
357,540.1523343858518,1,0.40596842765808105,-382.94152069091797,54.47845916999014,32260,32260
358,600.5883781516883,1,0.40525978803634644,-384.48108499091967,27.003745898865816,32317,32317
359,601.2580344942417,1,0.40466246008872986,-384.05997428247485,39.56714578402244,32376,32376
360,601.5065202853574,1,0.40402457118034363,-384.60496571858727,40.237325525283815,32436,32436
361,603.9248121181454,1,0.40292662382125854,-382.67980388059453,33.72145022376109,32495,32495
362,579.9712934939564,1,0.401944100856781,-383.3976725593942,27.123031170641788,32556,32556
363,609.3105024410985,1,0.4012800455093384,-383.6378665500217,17.00385685320254,32610,32610
364,605.7648802798908,1,0.3996888995170593,-384.86336299351285,45.806889516966685,32666,32666
365,607.2051716629669,1,0.3985297381877899,-384.04328536987305,38.87006805624281,32722,32722
366,602.1612557038344,1,0.39781638979911804,-384.77643287788004,29.69889118711827,32781,32781
367,605.3532008491364,1,0.3966774642467499,-384.14601005942137,33.30238466747736,32840,32840
368,609.5485120924004,1,0.3952966332435608,-384.8475799560547,26.68284228869847,32896,32896
369,606.9751970540282,1,0.39379021525382996,-384.15154345282195,43.9628203819538,32954,32954
370,599.6459949812603,1,0.3923289477825165,-386.06587778727214,35.79392348925273,33014,33014
371,603.894224849573,1,0.3920174539089203,-384.5701862203664,27.67385038836249,33072,33072
372,591.3570063653991,1,0.3919343054294586,-384.9824706120277,18.839786216394224,33139,33139
373,599.0701216805985,1,0.39085060358047485,-384.81550736860794,25.497602000381008,33205,33205
374,609.8531755719104,1,0.38930585980415344,-386.48808780793223,43.973763296681064,33267,33267
375,604.839854262149,1,0.3889363408088684,-387.23168563842773,20.83031565802438,33323,33323
376,598.4935016999574,1,0.3881758451461792,-386.2591590212103,17.475789153785037,33380,33380
377,597.4879410691958,1,0.38798588514328003,-387.08408813476564,29.71248655319214,33440,33440
378,603.0406311338215,1,0.38703036308288574,-384.9672639029367,20.04975434712001,33496,33496
379,598.8078275345689,1,0.38613203167915344,-385.0154340020541,38.132013337365514,33554,33554
380,595.750708302748,1,0.38525390625,-387.4850525936838,24.92199894533319,33613,33613
381,600.4037896854766,1,0.3843460977077484,-385.14306490538553,40.63369938584625,33674,33674
382,599.5867641332118,1,0.38308754563331604,-386.2184505139367,24.608187109737074,33733,33733
383,597.9998797034203,1,0.38133952021598816,-386.75018819173175,25.343956661224365,33793,33793
384,598.8254179029483,1,0.38001886010169983,-385.3013885498047,23.917515087127686,33853,33853
385,599.1809663973268,1,0.37867534160614014,-387.47804855088054,37.09716481677557,33912,33912
386,605.0210737679533,1,0.37726712226867676,-386.82351194109236,22.108640330178396,33968,33968
387,607.2983248834669,1,0.3764877915382385,-387.5151472420528,34.290717881301354,34026,34026
388,602.3433383129554,1,0.3759438991546631,-387.1182693481445,20.0442595799764,34086,34086
389,600.8758381365827,1,0.3755432963371277,-387.67165874612743,38.84721705009197,34144,34144
390,605.8885526089997,1,0.3746798038482666,-388.48479034941073,19.77575312630605,34203,34203
391,589.9593784502181,1,0.37350380420684814,-387.60524712234246,28.3702389529494,34264,34264
392,574.0974394153482,1,0.3732539713382721,-387.9751421818968,33.985828524730245,34325,34325
393,594.7393134570624,1,0.37306568026542664,-388.2247981701867,20.067283888994638,34384,34384
394,597.2044570150563,1,0.3726264536380768,-387.7613851613012,19.872417556828466,34442,34442
395,605.9375473660409,1,0.37141987681388855,-388.2526902020988,57.8580633260436,34501,34501
396,601.7263120357417,1,0.3705904483795166,-387.95128904070174,26.738273637635366,34557,34557
397,603.1482627669377,1,0.3698030114173889,-389.65286712646486,18.62355271180471,34617,34617
398,604.9232033149134,1,0.36942923069000244,-389.30961945097323,38.00047509144928,34676,34676
399,605.218296118625,1,0.36883699893951416,-388.4333664466595,23.93445843663709,34734,34734
400,604.9258391007112,1,0.36871325969696045,-388.83982522147045,46.387502261570525,34790,34790
401,589.3304531473391,1,0.36799347400665283,-388.8866385183027,33.606564937099336,34852,34852
402,600.8930132587628,1,0.3670822083950043,-389.23624795170156,19.500317250267933,34911,34911
403,599.994302081083,1,0.3661152422428131,-390.0380088676841,22.686159958273677,34970,34970
404,605.4090344030374,1,0.36490508913993835,-388.7067713244208,41.770752676602065,35028,35028
405,579.6247840803039,1,0.3641817569732666,-390.4702808817879,19.278485110548676,35089,35089
406,601.4894243078959,1,0.36358070373535156,-389.1041254411664,26.07575347967315,35146,35146
407,603.9377744350686,1,0.36292123794555664,-388.59142412458147,32.12484146015985,35202,35202
408,600.2321163558427,1,0.36273664236068726,-389.29150338008486,52.70594721827014,35260,35260
409,601.8188824442406,1,0.36242005228996277,-389.07337874073096,42.90722779904382,35319,35319
410,596.3644779810315,1,0.36188676953315735,-389.8839448627673,29.050563444171036,35376,35376
411,606.9108442811431,1,0.36191073060035706,-390.2687905521716,23.543665724285578,35435,35435
412,601.2049528632119,1,0.36138448119163513,-391.2731486353381,42.38830101078954,35493,35493
413,590.9355102322136,1,0.3605998158454895,-390.85034452165877,15.22585323878697,35549,35549
414,600.2163354195425,1,0.36002421379089355,-389.4061686197917,15.896151383717855,35609,35609
415,599.7602498070869,1,0.3595007359981537,-390.6577726665296,28.079135878044262,35666,35666
416,601.2712509075103,1,0.35882583260536194,-391.8685084025065,36.59530188242594,35726,35726
417,603.6669231277662,1,0.35891836881637573,-391.5249233903556,34.19605433529821,35784,35784
418,606.6071933098822,1,0.3581906259059906,-390.639753670528,27.891897267308728,35842,35842
419,591.9427263652206,1,0.3582680821418762,-390.20903962233973,19.942651321148052,35900,35900
420,596.7562507637056,1,0.35844627022743225,-390.8509505699421,15.360565456850775,35958,35958
421,602.3659124549779,1,0.3573686480522156,-390.6048373518319,46.32359635418859,36016,36016
422,601.6813860074695,1,0.35663938522338867,-391.81269887288414,17.785941020647684,36076,36076
423,613.3171222074463,1,0.3555760085582733,-392.2487666689116,18.646836576790644,36134,36134
424,600.7812567393169,1,0.35533660650253296,-391.60272374646416,59.105796830407506,36192,36192
425,602.4807304146785,1,0.3549324870109558,-390.94432206587356,16.951753893765535,36247,36247
426,599.087786642921,1,0.35443753004074097,-391.2636320469743,20.3977766198627,36306,36306
427,595.6448864946292,1,0.3525795340538025,-391.2969572647758,19.615085933519445,36375,36375
428,602.8755450909277,1,0.35216349363327026,-392.353603848544,22.059912213412197,36430,36430
429,613.8856937888336,1,0.3527401387691498,-391.0505777994792,32.89054810373407,36487,36487
430,600.2478603318849,1,0.3516414761543274,-390.7154083251953,25.583070969581605,36547,36547
431,605.7352848077028,1,0.3518657088279724,-390.4755085536412,19.65889344896589,36603,36603
432,605.2701338598325,1,0.3515354096889496,-391.368348802839,24.75231167248317,36659,36659
433,607.4596013217395,1,0.35194131731987,-392.53979159268465,41.1074182250283,36714,36714
434,609.1213450092339,1,0.352761447429657,-394.17163674873217,31.08307044547901,36771,36771
435,607.9192219880048,1,0.3525180518627167,-391.8699269975935,47.411507436207366,36827,36827
436,604.7428935810357,1,0.35278674960136414,-392.0157615260074,17.76443028031734,36884,36884
437,606.4888701894758,1,0.3531487286090851,-393.43937067399946,16.595469006320887,36941,36941
438,611.5339036185537,1,0.3537193834781647,-393.62152765447445,40.22283055565574,36996,36996
439,608.6731066734787,1,0.3543125092983246,-391.66043893914474,70.88569666209973,37053,37053
440,603.9643125044738,1,0.35435521602630615,-393.4050362570244,35.2593843978748,37110,37110
441,601.2099110490408,1,0.35525768995285034,-392.57661056518555,31.511674753257207,37166,37166
442,601.8847724230426,1,0.3539813160896301,-393.7104992475666,23.70666727472524,37227,37227
443,606.6088024212196,1,0.35347700119018555,-392.5262071040639,20.168778645364863,37284,37284
444,611.2985675083253,1,0.3524667024612427,-393.55728465113145,25.777659276436115,37342,37342
445,604.2743948656166,1,0.3521869480609894,-393.3051669034091,14.03680591583252,37397,37397
446,605.3108828617485,1,0.351430207490921,-393.6727167302912,22.653995245153254,37452,37452
447,603.6468752688994,1,0.3511171042919159,-393.91713781524123,40.056178854222885,37509,37509
448,601.5000453300332,1,0.351301908493042,-393.082297261556,45.01047364870707,37569,37569
449,601.8503299435437,1,0.3513306677341461,-393.7563737349077,21.17164843299172,37624,37624
450,602.8374390325691,1,0.3512512743473053,-392.90659768240795,26.072960879121506,37680,37680
451,610.9565930175837,1,0.3514638841152191,-394.51130224157265,30.95813896037914,37734,37734
452,606.6883062767702,1,0.3503747582435608,-393.90731650904604,52.135576248168945,37791,37791
453,602.8934774291416,1,0.35048770904541016,-393.87834603445873,73.51717870576041,37847,37847
454,598.4012577361714,1,0.3503168821334839,-393.2695996514682,19.72584473675695,37905,37905
455,595.9879133621973,1,0.35062411427497864,-394.670108795166,17.97923676456724,37961,37961
456,598.9262005132714,1,0.351056307554245,-392.66428612018456,20.74779336205844,38019,38019
457,604.9757924736371,1,0.35116901993751526,-393.7898265293666,49.102824543203624,38075,38075
458,599.9691046943286,1,0.3509233891963959,-393.3373418535505,17.138801523617335,38131,38131
459,603.208030047865,1,0.3511565029621124,-394.8160699915003,44.79845197112472,38185,38185
460,604.6832794732079,1,0.35097426176071167,-392.49983631480825,23.767669053511185,38240,38240
461,574.8646356070533,1,0.3504851162433624,-394.24112283029865,32.49362419497582,38302,38302
462,596.9239628339658,1,0.3504143953323364,-393.6968871085875,33.21210183635835,38364,38364
463,609.2447989598297,1,0.35049495100975037,-393.55750475431745,27.292797540363512,38421,38421
464,605.557267795012,1,0.35060399770736694,-394.31949778965543,31.08000591823033,38477,38477
465,601.6677060770814,1,0.3500942289829254,-394.4283131190709,19.71700887169157,38533,38533
466,605.5423380756182,1,0.35004812479019165,-394.7745829990932,19.372987508773804,38589,38589
467,601.0627435234493,1,0.3497766852378845,-392.2520430131392,19.78851947784424,38644,38644
468,607.8655643518775,1,0.3491731584072113,-395.35160479629246,42.837714680454184,38701,38701
469,600.8865187417226,1,0.348591148853302,-394.2809389348616,18.078090860132587,38758,38758
470,610.8403378402281,1,0.3482731878757477,-395.1965010209517,33.58236366618763,38813,38813
471,604.5395333692386,1,0.34825199842453003,-393.55152973375823,15.59161131005538,38870,38870
472,599.1966589683442,1,0.3487289845943451,-393.1833340828879,22.045927633318986,38927,38927
473,602.7417291310435,1,0.3488205373287201,-396.0120724269322,13.39044178383691,38983,38983
474,598.9747921231256,1,0.34868380427360535,-395.04609706945587,44.004514710944996,39040,39040
475,603.1216767764115,1,0.3490808606147766,-396.70702335752287,18.675279551538928,39098,39098
476,600.1690271843536,1,0.3486241400241852,-396.50270774147725,36.7160290371288,39153,39153
477,607.4659670247704,1,0.3485923707485199,-395.99542236328125,19.76016260448255,39210,39210
478,603.7317265878311,1,0.34836119413375854,-394.570618220738,33.22460189035961,39266,39266
479,604.0886915474151,1,0.3479871153831482,-395.6988924893466,34.32440793297508,39321,39321
480,607.9727862530043,1,0.34731605648994446,-396.9170432350852,38.71282102411443,39376,39376
481,608.0489173344384,1,0.3469151258468628,-394.52584260085536,19.783586502075195,39434,39434
482,597.1239415795108,1,0.34667786955833435,-395.9648887504966,11.824864048068806,39493,39493
483,600.1303289080062,1,0.3471094071865082,-395.85118646136783,13.957955162403946,39552,39552
484,603.2174799424615,1,0.34649550914764404,-396.22830872616527,23.618021641747426,39611,39611
485,601.8294497669085,1,0.34661296010017395,-395.1487353094693,35.11137283259425,39669,39669
486,602.7077844663049,1,0.3459223508834839,-393.99516321401126,31.882994925389525,39730,39730
487,603.058760328666,1,0.346392959356308,-394.8863155967311,33.68072306482416,39787,39787
488,594.0293370128755,1,0.3466396927833557,-395.9901878227622,69.22630251060097,39846,39846
489,601.409622783572,1,0.34615564346313477,-395.75008245100054,27.387710060989647,39903,39903
